,1,1l,1r,1s,2,2l,2r,2s,3,3l,3r,3s,4,4l,4r,4s,id,1_2,1_3,1_4,2_1,2_3,2_4,3_1,3_2,3_4,4_1,4_2,4_3,real_0,real_1,real_2,real_3,wait0,travel0,stop0,timeloss0,speed0,wait1,travel1,stop1,timeloss1,speed1,wait2,travel2,stop2,timeloss2,speed2,wait3,travel3,stop3,timeloss3,speed3,wait4,travel4,stop4,timeloss4,speed4,time,performance measure
0,4,1,1,2,4,1,1,2,3,1,1,1,4,1,1,2,real,84,224,538,54,41,243,120,18,48,62,168,40,10,30,12,27,19.24035087719298,71.43859649122807,0.6666666666666666,26.25989473684213,9.131860380118685,19.361818181818183,71.83272727272727,0.6854545454545454,26.646745454545478,9.018393128578795,22.064039408866996,74.8456486042693,0.7027914614121511,29.62037766830875,8.791394538129527,17.62763915547025,69.60268714011517,0.6353166986564299,24.509558541266824,9.301508064510324,19.42733564013841,71.7923875432526,0.6730103806228374,26.589117647058824,9.057280734345502,2.4061849117279053,19.54423665269736
0,4,1,1,2,4,1,1,2,3,1,1,1,4,1,1,2,real,84,224,538,54,41,243,120,18,48,62,168,40,10,30,14,28,20.355555555555554,72.94529914529915,0.694017094017094,27.767641025641016,8.93271591024313,18.465827338129497,70.43165467625899,0.6061151079136691,25.238147482014387,9.280684994617367,20.45098039215686,72.81209150326798,0.6666666666666666,27.626617647058836,9.0021385294426,19.639097744360903,71.62406015037594,0.6541353383458647,26.513345864661687,9.15017050147489,19.60575296108291,71.98815566835871,0.6818950930626058,26.796818950930657,9.040971036310555,2.374997138977051,19.703442798257147
0,4,1,1,2,4,1,1,2,3,1,1,1,4,1,1,2,real,84,224,538,54,41,243,120,18,48,62,168,40,8,30,14,27,19.325131810193323,71.5219683655536,0.664323374340949,26.34181019332161,9.132145863742897,18.60181818181818,71.0709090909091,0.6727272727272727,25.865818181818206,9.111564829636908,22.96864686468647,75.74752475247524,0.7211221122112211,30.528085808580883,8.784374051713021,17.953934740882918,69.96545105566219,0.6372360844529751,24.852571976967397,9.284070351718166,19.666089965397923,71.91695501730104,0.6695501730103807,26.721280276816632,9.053219547678014,2.3594248294830322,19.703124312595765
0,4,1,1,2,4,1,1,2,3,1,1,1,4,1,1,2,real,84,224,538,54,41,243,120,18,48,62,168,40,9,32,14,27,20.242735042735042,72.72820512820513,0.6820512820512821,27.548068376068365,8.9619652177268,18.06654676258993,69.97661870503597,0.6025179856115108,24.80012589928059,9.340330525383514,20.75980392156863,73.10130718954248,0.6666666666666666,27.913120915032696,9.020763467007312,19.296992481203006,71.25,0.6447368421052632,26.134755639097758,9.201335417830023,19.218274111675125,71.53468697123519,0.6683587140439933,26.342115059221676,9.099543091141397,2.515603542327881,19.516870463954348
0,4,1,1,2,4,1,1,2,3,1,1,1,4,1,1,2,real,84,224,538,54,41,243,120,18,48,62,168,40,9,30,16,27,20.50769230769231,72.97435897435898,0.6888888888888889,27.784957264957256,8.93693577866243,18.415467625899282,70.34892086330935,0.6097122302158273,25.188723021582746,9.300347692964413,21.18494271685761,73.58428805237315,0.67430441898527,28.390605564648105,8.963072753130326,19.55263157894737,71.52631578947368,0.6484962406015038,26.41577067669174,9.170113381716629,19.38917089678511,71.74111675126903,0.6700507614213198,26.562521150592232,9.074856730112497,2.453150749206543,19.809981025236333
0,4,1,1,2,4,1,1,2,3,1,1,1,4,1,1,2,real,84,224,538,54,41,243,120,18,48,62,168,40,9,30,14,29,20.503412969283275,73.06313993174061,0.6877133105802048,27.864846416382242,8.914816867135528,18.526032315978455,70.47217235188509,0.6140035906642729,25.318617594254945,9.28037683649359,21.009819967266775,73.37643207855974,0.6759410801963993,28.18512274959083,8.981958354995337,19.56015037593985,71.65225563909775,0.6466165413533834,26.559436090225564,9.142863849196168,19.346869712351946,71.62098138747885,0.6683587140439933,26.441590524534707,9.088473024518798,2.3124256134033203,19.789257068164062
0,4,1,1,2,4,1,1,2,3,1,1,1,4,1,1,2,real,84,224,538,54,41,243,120,18,48,62,168,40,7,32,14,27,18.37261698440208,70.47660311958406,0.6481802426343154,25.29941074523399,9.288184176361593,20.390596745027125,72.78300180831826,0.6690777576853526,27.603490054249548,9.003639685526503,21.09375,73.57236842105263,0.6726973684210527,28.3435197368421,9.099587661968053,19.235294117647058,71.44592030360532,0.6584440227703985,26.322106261859567,9.138233416797389,18.375652173913043,70.37739130434782,0.6313043478260869,25.166782608695666,9.293474483351995,2.391101598739624,19.49358200419786
0,4,1,1,2,4,1,1,2,3,1,1,1,4,1,1,2,real,84,224,538,54,41,243,120,18,48,62,168,40,9,34,14,27,20.147260273972602,72.46404109589041,0.6558219178082192,27.24128424657534,9.061580219901613,16.735241502683362,68.81574239713774,0.631484794275492,23.639087656529533,9.402777258131081,20.06957928802589,72.55825242718447,0.6763754045307443,27.348446601941724,9.05220337991933,18.480988593155892,70.50570342205323,0.6254752851711026,25.424296577946766,9.310230937456598,20.277397260273972,72.68493150684931,0.6797945205479452,27.48407534246577,8.97617216843338,2.2807745933532715,19.142093383622342
0,4,1,1,2,4,1,1,2,3,1,1,1,4,1,1,2,real,84,224,538,54,41,243,120,18,48,62,168,40,9,32,12,27,18.079722703639515,70.22010398613519,0.6377816291161178,25.027781629116095,9.252639055156939,20.11392405063291,72.54249547920433,0.674502712477396,27.362802893309237,8.982071826806886,19.85385878489327,72.19047619047619,0.6600985221674877,26.953694581280786,9.099727863078522,18.714555765595463,71.03024574669188,0.6729678638941399,25.8758979206049,9.121909104630134,18.88132635253054,70.85514834205934,0.6352530541012217,25.663123909249567,9.22387558994407,2.45316743850708,19.128677531458337
0,4,1,1,2,4,1,1,2,3,1,1,1,4,1,1,2,real,84,224,538,54,41,243,120,18,48,62,168,40,9,32,14,28,20.924657534246574,73.33732876712328,0.6917808219178082,28.128801369863066,8.923015109023133,17.284420289855074,69.28079710144928,0.6195652173913043,24.140778985507247,9.383420537264694,19.907166123778502,72.3485342019544,0.6530944625407166,27.171368078175874,9.090813262551583,18.50574712643678,70.39463601532567,0.6053639846743295,25.32890804597702,9.329667280668374,20.04421768707483,72.42857142857143,0.6751700680272109,27.218605442176838,8.98787286001403,2.218688726425171,19.33324175227835
0,4,1,1,2,4,1,1,2,3,1,1,1,4,1,1,2,real,84,224,538,54,41,243,120,18,48,62,168,40,10,32,12,27,19.649395509499136,72.15716753022453,0.6839378238341969,26.96312607944731,9.00014623318488,19.32969034608379,71.35701275045537,0.6539162112932605,26.178870673952673,9.170448150842315,18.560330578512396,70.63801652892562,0.6247933884297521,25.44922314049589,9.215175517063573,19.586337760910816,71.85199240986718,0.6660341555977229,26.699924098671726,9.063218371425489,17.67814113597246,69.63339070567986,0.612736660929432,24.458588640275394,9.353989817084011,2.4531261920928955,18.960779066195716
0,4,1,1,2,4,1,1,2,3,1,1,1,4,1,1,2,real,84,224,538,54,41,243,120,18,48,62,168,40,9,31,12,27,19.256140350877192,71.52456140350877,0.6666666666666666,26.3232807017544,9.129493638386185,19.036363636363635,71.41818181818182,0.6781818181818182,26.22387272727272,9.06780460899724,21.911184210526315,74.64967105263158,0.7039473684210527,29.409358552631577,8.825441736893136,17.224568138195778,69.23992322456814,0.6314779270633397,24.1317274472169,9.347610758579407,19.665511265164646,72.01906412478336,0.6655112651646448,26.816100519930693,9.036990672495692,2.2187187671661377,19.41875352022551
0,4,1,1,2,4,1,1,2,3,1,1,1,4,1,1,2,real,84,224,538,54,41,243,120,18,48,62,168,40,9,32,12,29,20.261092150170647,72.8259385665529,0.6774744027303754,27.638856655290134,8.940029726728092,18.274685816876122,70.23698384201077,0.6068222621184919,25.052262118491914,9.309288250896707,20.59313725490196,72.87908496732027,0.6666666666666666,27.68246732026145,9.038127106964266,19.218045112781954,71.25563909774436,0.6428571428571429,26.164398496240622,9.188078147685973,19.131979695431472,71.43147208121827,0.6632825719120136,26.235600676818954,9.112813024600637,2.5161187648773193,19.49578800603243
0,4,1,1,2,4,1,1,2,3,1,1,1,4,1,1,2,real,84,224,538,54,41,243,120,18,48,62,168,40,11,32,12,27,20.473504273504272,73.07179487179488,0.6974358974358974,27.867931623931614,8.906435899218447,18.324324324324323,70.2936936936937,0.6144144144144145,25.12293693693693,9.289657628039437,20.070261437908496,72.390522875817,0.6601307189542484,27.208071895424826,9.037837739512174,19.105461393596986,71.09792843691149,0.6440677966101694,25.962919020715642,9.197182461352343,19.78849407783418,72.17766497461929,0.6751269035532995,26.989255499153966,9.012910244335522,2.3280601501464844,19.552409101433653
0,4,1,1,2,4,1,1,2,3,1,1,1,4,1,1,2,real,84,224,538,54,41,243,120,18,48,62,168,40,10,33,12,27,20.213675213675213,72.72307692307692,0.6854700854700855,27.52557264957264,8.96406450589274,18.26846846846847,70.190990990991,0.6054054054054054,25.025117117117144,9.309579150858495,19.895424836601308,72.16993464052288,0.6519607843137255,26.989084967320277,9.069969481765542,19.373358348968104,71.36960600375235,0.6416510318949343,26.24998123827392,9.186142803279013,19.450084602368868,71.80710659898477,0.6700507614213198,26.620219966159077,9.05911335401978,2.4215080738067627,19.440202294016395
0,4,1,1,2,4,1,1,2,3,1,1,1,4,1,1,2,real,84,224,538,54,41,243,120,18,48,62,168,40,10,32,13,27,20.435897435897434,72.96068376068376,0.6957264957264957,27.78170940170941,8.935220342396716,18.3794964028777,70.33812949640287,0.60431654676259,25.154838129496405,9.296321690491295,20.055555555555557,72.33660130718954,0.6568627450980392,27.15393790849676,9.048897545689337,19.51031894934334,71.53658536585365,0.6472795497185742,26.439718574108834,9.16645366499969,19.375634517766496,71.72081218274111,0.6700507614213198,26.52807106598983,9.068236792281482,2.296815872192383,19.551380572288107
0,4,1,1,2,4,1,1,2,3,1,1,1,4,1,1,2,real,84,224,538,54,41,243,120,18,48,62,168,40,10,32,12,28,20.365811965811965,72.96752136752137,0.6905982905982906,27.779504273504262,8.928072736412377,18.300359712230215,70.25,0.6097122302158273,25.08557553956834,9.29902975380612,20.294117647058822,72.54411764705883,0.6568627450980392,27.342728758169933,9.028207717750842,19.657894736842106,71.63345864661655,0.6560150375939849,26.527838345864676,9.150883260473387,19.153976311336717,71.53299492385787,0.6734348561759729,26.324179357021983,9.088179563115698,2.562502861022949,19.554432074655967
0,4,1,1,2,4,1,1,2,3,1,1,1,4,1,1,2,real,84,224,538,54,41,243,120,18,48,62,168,40,12,33,12,27,20.819897084048026,73.1457975986278,0.6706689536878216,27.93226415094341,8.965722169881886,17.28494623655914,69.51075268817205,0.6397849462365591,24.316612903225824,9.309751783753576,19.797734627831716,72.4336569579288,0.6812297734627831,27.224627831715203,9.001539572495846,18.30095238095238,70.43238095238095,0.638095238095238,25.327028571428567,9.286951279381404,20.503424657534246,73.03595890410959,0.690068493150685,27.841609589041088,8.918270768515676,2.328124761581421,19.341390997385105
0,4,1,1,2,4,1,1,2,3,1,1,1,4,1,1,2,real,84,224,538,54,41,243,120,18,48,62,168,40,10,35,12,27,20.27054794520548,72.46917808219177,0.6523972602739726,27.27770547945206,9.062472217086219,16.56451612903226,68.6594982078853,0.6290322580645161,23.482329749103947,9.4194370217481,20.04368932038835,72.60032362459548,0.6731391585760518,27.38229773462785,9.03660144626095,17.956273764258555,70.0,0.6216730038022814,24.90171102661596,9.348271744973946,20.00853242320819,72.3481228668942,0.6774744027303754,27.154982935153598,9.013450612582018,2.5468220710754395,18.968711916418567
0,4,1,1,2,4,1,1,2,3,1,1,1,4,1,1,2,real,84,224,538,54,41,243,120,18,48,62,168,40,10,33,11,27,19.701208981001727,72.24006908462867,0.6839378238341969,27.04369602763386,8.99052818279429,19.177330895795247,71.19561243144425,0.6489945155393053,26.02749542961609,9.19392547475158,18.5900826446281,70.69752066115703,0.6264462809917355,25.498595041322325,9.208553095640948,19.641366223908918,71.90322580645162,0.6660341555977229,26.752808349146108,9.057078139642234,17.67986230636833,69.75559380378658,0.6110154905335629,24.550895008605856,9.33897416661813,2.312546491622925,18.957970210340466
