,1,1l,1r,1s,2,2l,2r,2s,3,3l,3r,3s,4,4l,4r,4s,id,1_2,1_3,1_4,2_1,2_3,2_4,3_1,3_2,3_4,4_1,4_2,4_3,real_0,real_1,real_2,real_3,wait0,travel0,stop0,timeloss0,speed0,wait1,travel1,stop1,timeloss1,speed1,wait2,travel2,stop2,timeloss2,speed2,wait3,travel3,stop3,timeloss3,speed3,wait4,travel4,stop4,timeloss4,speed4,time,performance measure
0,4,1,1,2,4,1,1,2,3,1,1,1,4,1,1,2,real,225,409,158,158,82,468,551,132,113,90,537,105,44.0,36.0,5.0,27.0,56.60896130346232,113.93584521384929,1.0244399185336048,68.28760692464361,6.981713814961147,53.97535934291581,110.44147843942505,0.9794661190965093,64.78229979466118,7.181948307118148,50.30341463414634,106.77365853658537,0.9502439024390243,61.09328780487809,7.23199068743303,44.2082878953108,99.63576881134134,0.8942202835332607,53.9915049073065,7.258851387930273,49.91044776119403,106.2457711442786,0.9641791044776119,60.61480597014927,7.274447172232998,3.5468339920043945,51.00129418740586
0,4,1,1,2,4,1,1,2,3,1,1,1,4,1,1,2,real,225,409,158,158,82,468,551,132,113,90,537,105,43.0,36.0,5.0,27.0,55.438578680203044,112.5248730964467,1.0091370558375634,66.8757868020304,7.038829832835292,52.08673469387755,108.2704081632653,0.9653061224489796,62.62038775510211,7.210454394626717,48.47609756097561,104.45073170731708,0.9287804878048781,58.785063414634216,7.371779917127566,41.65241228070175,96.78289473684211,0.8607456140350878,51.15589912280694,7.47123045187001,47.45734126984127,103.34126984126983,0.9146825396825397,57.71182539682544,7.492687107217414,3.234361171722412,49.02223289711985
0,4,1,1,2,4,1,1,2,3,1,1,1,4,1,1,2,real,225,409,158,158,82,468,551,132,113,90,537,105,44.0,37.0,5.0,27.0,55.945891783567134,112.94488977955912,1.0,67.31679358717425,7.042518169415531,51.78238866396761,107.83097165991903,0.9382591093117408,62.174757085020275,7.2666471324063995,49.18199419167473,105.26524685382381,0.9370764762826719,59.612371732817124,7.263967362561181,44.970652173913045,100.2858695652174,0.8934782608695652,54.63238043478261,7.222916254746256,49.657534246575345,105.68493150684931,0.9383561643835616,60.06105675146772,7.221618691462409,2.953162431716919,50.307692211939575
0,4,1,1,2,4,1,1,2,3,1,1,1,4,1,1,2,real,225,409,158,158,82,468,551,132,113,90,537,105,44.0,36.0,6.0,27.0,52.16633466135458,108.88844621513944,0.9750996015936255,63.245866533864536,7.042684282576645,52.971745711402626,109.4510595358224,0.970736629667003,63.78826437941476,7.1075466585955445,45.84630163304515,101.77809798270893,0.9183477425552353,56.13296829971181,7.197025503898528,42.91819160387514,98.28740581270183,0.8815931108719053,52.64701829924656,7.177334799450367,49.45756097560976,105.6029268292683,0.944390243902439,59.96512195121951,7.123878492991017,3.6265335083007812,48.67202691705745
0,4,1,1,2,4,1,1,2,3,1,1,1,4,1,1,2,real,225,409,158,158,82,468,551,132,113,90,537,105,44.0,36.0,5.0,28.0,56.256281407035175,113.37889447236181,1.0180904522613066,67.74398994974878,7.050763284709172,56.01019367991845,112.7940876656473,0.9928644240570846,67.09701325178393,7.118162269003734,50.57889641819942,106.92739593417231,0.9564375605033882,61.26600193610843,7.1934287419766925,46.45701849836779,102.00217627856365,0.9107725788900979,56.350870511425505,7.127848624207719,50.88495575221239,107.14159292035399,0.9567354965585054,61.51879056047196,7.18503101968931,3.2171852588653564,52.03746915114664
0,4,1,1,2,4,1,1,2,3,1,1,1,4,1,1,2,real,225,409,158,158,82,468,551,132,113,90,537,105,42.0,36.0,5.0,27.0,54.20260782347041,111.15346038114343,0.9969909729187563,65.52013039117358,6.978350084503903,50.59959758551308,106.81991951710262,0.959758551307847,61.191096579476884,7.216973390980541,46.36504854368932,102.10291262135922,0.9019417475728155,56.41977669902908,7.478058366221342,38.99672846237732,93.91057797164667,0.8309705561613958,48.24155943293351,7.631129240142688,46.37204724409449,101.91535433070867,0.9045275590551181,56.30645669291334,7.511127452809041,3.3276970386505127,47.307205931828925
0,4,1,1,2,4,1,1,2,3,1,1,1,4,1,1,2,real,225,409,158,158,82,468,551,132,113,90,537,105,43.0,37.0,5.0,27.0,54.64198782961461,111.41683569979716,0.9969574036511156,65.78792089249491,7.061080582900665,50.21348314606742,106.12053115423902,0.9264555669050051,60.45524004085811,7.328693007435809,47.308292682926826,103.25853658536586,0.904390243902439,57.58091707317075,7.4000357516563575,43.03934426229508,98.27650273224043,0.8786885245901639,52.624349726775826,7.327548851113138,48.55467196819085,104.65606361829026,0.9443339960238568,59.01771371769382,7.332113395481671,3.578425645828247,48.75155597781896
0,4,1,1,2,4,1,1,2,3,1,1,1,4,1,1,2,real,225,409,158,158,82,468,551,132,113,90,537,105,43.0,36.0,6.0,27.0,52.971717171717174,110.0878787878788,0.9939393939393939,64.44960606060603,6.9774838216827195,53.04897959183673,109.62244897959184,0.963265306122449,63.95389795918373,7.115222191818572,46.73913043478261,102.95748792270531,0.914975845410628,57.290956521739155,7.238131251121343,42.684381778741866,98.08459869848156,0.8828633405639913,52.45917570498906,7.228513879474409,46.722879684418146,102.81656804733728,0.9378698224852071,57.17293885601575,7.267638179076025,3.508047103881836,48.433417732299304
0,4,1,1,2,4,1,1,2,3,1,1,1,4,1,1,2,real,225,409,158,158,82,468,551,132,113,90,537,105,43.0,36.0,5.0,28.0,57.14678899082569,114.57390417940877,1.0265035677879715,68.93412844036688,7.0003136287496766,52.88,109.19897435897435,0.9558974358974359,63.5237230769231,7.232627057992559,49.20175438596491,105.42690058479532,0.928849902534113,59.750740740740696,7.316036904911076,43.77401746724891,99.1561135371179,0.8853711790393013,53.52934497816593,7.293123667083076,49.54183266932271,105.80478087649402,0.9601593625498008,60.1774701195219,7.305599915626253,3.4761221408843994,50.50887870267245
0,4,1,1,2,4,1,1,2,3,1,1,1,4,1,1,2,real,225,409,158,158,82,468,551,132,113,90,537,105,41.0,36.0,5.0,27.0,52.43,109.237,1.011,63.60914999999995,7.033343323883181,48.17505030181086,104.11670020120724,0.9295774647887324,58.45330985915494,7.384176064149999,46.53481624758221,102.50676982591877,0.9235976789168279,56.85618955512576,7.349449384186749,37.80673181324647,92.58523344191097,0.8241042345276873,46.91841476655808,7.690536996728853,45.60019646365422,101.20333988212181,0.8978388998035364,55.613477406679806,7.530684124384809,3.2812132835388184,46.10935896525875
0,4,1,1,2,4,1,1,2,3,1,1,1,4,1,1,2,real,225,409,158,158,82,468,551,132,113,90,537,105,42.0,35.0,5.0,27.0,55.54994954591322,113.07669021190716,1.058526740665994,67.40145307769936,6.960922846023368,52.30040322580645,108.81754032258064,0.9768145161290323,63.14824596774193,7.205959411974224,48.00193610842207,104.19070667957405,0.936108422071636,58.522284607938026,7.290124837309496,38.442872687704025,93.33079434167574,0.8335146898803046,47.666060935799784,7.643895209497912,46.378937007874015,101.95669291338582,0.905511811023622,56.357765748031504,7.48401678438176,3.437533140182495,48.134819715143955
0,4,1,1,2,4,1,1,2,3,1,1,1,4,1,1,2,real,225,409,158,158,82,468,551,132,113,90,537,105,42.0,36.0,6.0,27.0,49.676,106.379,0.957,60.724470000000046,7.052143175450257,48.43158953722334,104.42555331991952,0.9325955734406438,58.7616800804829,7.170333208879238,43.49034749034749,99.03861003861005,0.8803088803088803,53.41222972972974,7.4100520682977375,37.653390742734125,92.64800861141012,0.8331539289558665,47.02570505920343,7.521907292452162,44.01376597836775,99.61455260570305,0.8918387413962635,53.97797443461159,7.456909469845376,3.499896764755249,44.65301874973454
0,4,1,1,2,4,1,1,2,3,1,1,1,4,1,1,2,real,225,409,158,158,82,468,551,132,113,90,537,105,42.0,36.0,5.0,28.0,55.737588652482266,113.10536980749747,1.027355623100304,67.45830800405257,6.98426430413105,52.36912065439673,109.01635991820041,1.0081799591002045,63.35549079754603,7.180971821876049,47.05859375,102.7900390625,0.9091796875,57.143193359375076,7.447548679789607,40.667391304347824,95.71304347826087,0.8510869565217392,50.09855434782611,7.529133904566153,47.279484638255695,103.03072348860258,0.9127849355797819,57.394727452923725,7.508099970192727,3.453214168548584,48.62243579989651
0,4,1,1,2,4,1,1,2,3,1,1,1,4,1,1,2,real,225,409,158,158,82,468,551,132,113,90,537,105,41.0,37.0,5.0,27.0,52.87125748502994,109.52694610778443,0.9830339321357285,63.88562874251499,7.019701462357958,47.37174348697395,103.13827655310621,0.9248496993987976,57.481693386773564,7.38607768283829,45.50917874396135,101.15169082125604,0.8966183574879227,55.485961352657036,7.510329397051506,38.42701525054466,93.21350762527233,0.8169934640522876,47.56088235294125,7.665559394542451,46.23379174852652,101.8163064833006,0.9047151277013753,56.20757367387039,7.512410972059702,3.327986001968384,46.082597343007286
0,4,1,1,2,4,1,1,2,3,1,1,1,4,1,1,2,real,225,409,158,158,82,468,551,132,113,90,537,105,41.0,36.0,6.0,27.0,49.30019880715706,105.98111332007953,0.9721669980119284,60.33515904572562,7.00203593750947,48.842786069651744,104.82388059701492,0.9313432835820895,59.17359203980102,7.239178950398693,44.06340057636888,99.64361191162344,0.8914505283381364,53.97189241114321,7.427823877986534,36.78764897074756,91.57421451787648,0.8071505958829902,45.93508125677138,7.651402257450996,44.253411306042885,99.70955165692008,0.8898635477582846,54.08115009746591,7.474718738536479,3.4532413482666016,44.64948914599363
0,4,1,1,2,4,1,1,2,3,1,1,1,4,1,1,2,real,225,409,158,158,82,468,551,132,113,90,537,105,41.0,36.0,5.0,28.0,55.43360160965795,112.5513078470825,1.023138832997988,66.88545271629776,6.969252674616961,50.71859296482412,106.86834170854272,0.9658291457286432,61.23668341708536,7.220346304105183,46.51841085271318,102.29651162790698,0.9176356589147286,56.62731589147294,7.458661592500841,38.53921568627451,93.35076252723312,0.8235294117647058,47.69843137254895,7.6587755747992246,46.08456243854474,101.69223205506391,0.9105211406096362,56.07852507374625,7.542758731987909,3.671793222427368,47.4588767104029
0,4,1,1,2,4,1,1,2,3,1,1,1,4,1,1,2,real,225,409,158,158,82,468,551,132,113,90,537,105,26.0,37.0,11.0,27.0,31.929273084479373,86.91748526522593,0.8084479371316307,41.268015717092396,7.7756611029677565,29.301169590643276,83.66666666666667,0.7690058479532164,38.0628849902534,8.017439259346801,29.995192307692307,84.39423076923077,0.7576923076923077,38.7893461538462,7.952175176656815,29.002148227712137,83.17078410311493,0.748657357679914,37.527819548872166,8.09396442877303,30.99142857142857,85.52857142857142,0.780952380952381,39.95562857142857,7.854752783372365,3.2973737716674805,30.243842356391134
0,4,1,1,2,4,1,1,2,3,1,1,1,4,1,1,2,real,225,409,158,158,82,468,551,132,113,90,537,105,25.0,37.0,11.0,27.0,30.361681329423266,85.11436950146627,0.7839687194525904,39.46668621700881,7.911263544820361,30.619554695062924,85.20038722168441,0.7909002904162633,39.604636979670865,7.884787084594018,29.76425855513308,84.13403041825094,0.7709125475285171,38.523878326996204,7.97063913663434,29.61228813559322,83.875,0.753177966101695,38.24080508474573,8.048507622030915,31.303857008466604,85.87300094073377,0.7949200376293509,40.28952963311386,7.82748296686618,3.2808406352996826,30.332327944735816
0,4,1,1,2,4,1,1,2,3,1,1,1,4,1,1,2,real,225,409,158,158,82,468,551,132,113,90,537,105,26.0,38.0,11.0,27.0,31.606060606060606,86.44477028347995,0.7947214076246334,40.76068426197456,7.8226340285436144,29.157281553398057,83.49611650485437,0.7611650485436893,37.87645631067959,8.031251690444078,29.635071090047393,84.0218009478673,0.7649289099526067,38.41606635071092,7.985917926991921,29.176154672395274,83.25349087003222,0.7497314715359829,37.63746509129973,8.062852506680423,30.138941398865786,84.31285444234405,0.7627599243856332,38.73676748582232,7.980376193401409,3.0471389293670654,29.942701864153424
0,4,1,1,2,4,1,1,2,3,1,1,1,4,1,1,2,real,225,409,158,158,82,468,551,132,113,90,537,105,26.0,37.0,12.0,27.0,32.27565982404692,87.25415444770283,0.8035190615835777,41.574027370478895,7.764105838282016,30.690291262135922,85.2378640776699,0.7815533980582524,39.61725242718449,7.905701811258147,30.448863636363637,84.87878787878788,0.7755681818181818,39.2898768939394,7.92889893297076,29.738197424892704,83.92703862660944,0.759656652360515,38.29693133047214,8.003378691492038,30.063327032136105,84.30245746691871,0.7589792060491494,38.71698487712667,7.969297606955317,3.2496278285980225,30.64326783591506
0,4,1,1,2,4,1,1,2,3,1,1,1,4,1,1,2,real,225,409,158,158,82,468,551,132,113,90,537,105,26.0,37.0,11.0,28.0,32.070381231671554,86.94330400782013,0.8025415444770283,41.26743890518089,7.78852935054781,30.4621359223301,85.02912621359224,0.7776699029126214,39.41716504854372,7.926199202857674,30.40625,84.89867424242425,0.7736742424242424,39.29718750000002,7.936218891881176,29.509129967776584,83.70998925886144,0.7583243823845328,38.07708915145003,8.029568628513154,30.220018885741265,84.4353163361662,0.7601510859301227,38.858328611898045,7.96461755838002,3.453270673751831,30.533583201503898
0,4,1,1,2,4,1,1,2,3,1,1,1,4,1,1,2,real,225,409,158,158,82,468,551,132,113,90,537,105,21.0,38.0,12.0,27.0,30.46783625730994,85.09356725146199,0.7816764132553606,39.42103313840154,7.912816462638424,28.75945683802134,82.90009699321048,0.7439379243452958,37.298128031037834,8.09570323278598,29.848484848484848,84.31344696969697,0.78125,38.71958333333339,7.942757279624135,27.80188679245283,81.78825995807128,0.7253668763102725,36.16524109014677,8.223489956292893,28.66603951081844,82.95296331138287,0.753527751646284,37.33193791157103,8.048315107911458,3.062530994415283,29.10874084941748
0,4,1,1,2,4,1,1,2,3,1,1,1,4,1,1,2,real,225,409,158,158,82,468,551,132,113,90,537,105,22.0,38.0,12.0,27.0,29.498058252427185,84.05631067961166,0.7650485436893204,38.39383495145628,8.017132681765993,28.82495164410058,83.10251450676982,0.7524177949709865,37.51717601547385,8.061180837094877,29.634215500945178,84.12476370510397,0.7693761814744802,38.525340264650296,7.94464525749545,28.59071729957806,82.83333333333333,0.7426160337552743,37.155991561181345,8.136844902653058,28.673545966228893,82.84709193245779,0.7570356472795498,37.27082551594747,8.087152220529537,3.202967643737793,29.04429773265598
0,4,1,1,2,4,1,1,2,3,1,1,1,4,1,1,2,real,225,409,158,158,82,468,551,132,113,90,537,105,21.0,37.0,12.0,27.0,30.57605495583906,85.24730127576055,0.7939156035328754,39.58598626104021,7.882282851331059,28.85589094449854,82.99805258033106,0.7517039922103214,37.35101265822786,8.069892316223019,29.240758293838862,83.69194312796209,0.7819905213270142,38.09348815165877,7.960630500820495,29.49685534591195,83.83857442348008,0.7651991614255765,38.209559748427694,8.011471876379284,29.12241054613936,83.42843691148776,0.7721280602636534,37.81880414312618,7.9940799711774115,3.218672752380371,29.458394017245553
