,1,1l,1r,1s,2,2l,2r,2s,3,3l,3r,3s,4,4l,4r,4s,id,1_2,1_3,1_4,2_1,2_3,2_4,3_1,3_2,3_4,4_1,4_2,4_3,real_0,real_1,real_2,real_3,wait0,travel0,stop0,timeloss0,speed0,wait1,travel1,stop1,timeloss1,speed1,wait2,travel2,stop2,timeloss2,speed2,wait3,travel3,stop3,timeloss3,speed3,wait4,travel4,stop4,timeloss4,speed4,time,performance measure
0,4,1,1,2,4,1,1,2,3,1,1,1,4,1,1,2,real,298,376,131,252,139,500,1027,236,156,199,831,90,35.0,28.0,32.0,73.0,104.85535117056857,162.91638795986623,0.9607023411371237,86.10966555183947,6.741309990906645,106.74893977947413,165.1543681085666,0.9762510602205259,87.88751484308744,6.668949342122271,104.26929392446634,162.48440065681444,0.9786535303776683,86.65540229885073,6.8324522028299315,105.65155555555556,163.70222222222222,0.9742222222222222,88.4535199999999,6.766214486560927,100.53355155482815,158.67675941080196,0.9885433715220949,82.76445171849419,6.918966349977355,4.125035762786865,104.41173839697856
0,4,1,1,2,4,1,1,2,3,1,1,1,4,1,1,2,real,298,376,131,252,139,500,1027,236,156,199,831,90,34.0,28.0,32.0,74.0,105.85714285714286,164.0344537815126,0.9739495798319328,87.00427731092441,6.707165825651508,106.13220338983051,163.76949152542372,0.9610169491525423,85.44581355932192,6.749098358582754,105.03417412530513,163.26688364524003,0.9918633034987795,86.73689991863317,6.824489948389022,105.72241992882562,163.27935943060498,0.9724199288256228,87.91479537366558,6.8109780904451895,98.62438625204582,156.35679214402617,0.9492635024549918,81.36049099836342,6.953731017433438,4.140640020370483,104.27406531062998
0,4,1,1,2,4,1,1,2,3,1,1,1,4,1,1,2,real,298,376,131,252,139,500,1027,236,156,199,831,90,35.0,29.0,32.0,72.0,105.84236864053378,164.54712260216849,1.0233527939949958,87.30121768140121,6.643119366726325,106.93439865433137,165.13120269133725,0.9722455845248108,86.28454163162303,6.681352770696831,106.17599351175994,164.67477696674777,1.010543390105434,85.92458231954576,6.816058997623357,107.75816416593116,166.08914386584289,1.001765225066196,88.95655781112085,6.708280087462178,101.65658217497956,159.4595257563369,0.9746524938675388,82.66378577269013,6.897571274733896,4.09366250038147,105.67350142950716
0,4,1,1,2,4,1,1,2,3,1,1,1,4,1,1,2,real,298,376,131,252,139,500,1027,236,156,199,831,90,35.0,28.0,31.0,74.0,104.04201680672269,161.96050420168066,0.9613445378151261,85.76789075630245,6.7719215996591595,105.26497890295359,163.3029535864979,0.9713080168776371,85.6285232067511,6.739738401439521,104.45901639344262,162.90409836065575,1.0139344262295082,87.03780327868859,6.854635820968764,106.71377777777778,164.7271111111111,0.9857777777777778,89.2994222222222,6.755990236973533,100.82011447260834,158.96402289452166,0.9942763695829926,82.50538021259212,6.94585848608356,4.219180583953857,104.259980870701
0,4,1,1,2,4,1,1,2,3,1,1,1,4,1,1,2,real,298,376,131,252,139,500,1027,236,156,199,831,90,32.0,27.0,30.0,79.0,106.04721753794266,164.33136593591905,0.9983136593591906,89.87501686340653,6.765870291546488,105.50128095644749,163.57216054654143,0.977796754910333,87.72999146029038,6.79060834802726,101.24690338563171,159.2130470685384,1.0066061106523534,85.18059454995861,6.989095033618755,103.86339285714286,161.64910714285713,0.9767857142857143,87.78319642857144,6.874501070380165,97.71266233766234,155.58035714285714,0.9521103896103896,82.57049512987017,6.993809101041495,4.171520233154297,102.87429141496541
0,4,1,1,2,4,1,1,2,3,1,1,1,4,1,1,2,real,298,376,131,252,139,500,1027,236,156,199,831,90,31.0,27.0,30.0,80.0,108.01188455008489,166.38709677419354,0.9898132427843803,91.5692699490662,6.771563486775938,105.09430756159728,163.00594732370433,0.9711129991503823,87.29273576890391,6.781147235888419,103.88751033912324,161.80479735318445,0.9611248966087675,86.12450785773368,6.99495030482391,104.97885462555067,162.75418502202643,0.9656387665198238,89.56294273127746,6.786758594803471,98.78571428571429,156.89080459770116,0.9589490968801314,82.80115763546793,6.997391196822738,4.126443386077881,104.15165427241409
0,4,1,1,2,4,1,1,2,3,1,1,1,4,1,1,2,real,298,376,131,252,139,500,1027,236,156,199,831,90,32.0,28.0,30.0,78.0,109.31098072087175,167.5481978206203,0.9656328583403185,89.25276613579224,6.739890393651391,109.35259133389974,167.5199660152931,0.9779099405267629,88.82035683942225,6.715065281238238,105.32594417077176,163.60591133004925,0.9704433497536946,86.19266009852218,6.909019229194512,106.39893617021276,164.29078014184398,0.9822695035460993,88.89758865248217,6.782036328927909,98.48730548730549,156.12694512694512,0.9377559377559378,80.73670761670765,6.99513443100049,4.139148473739624,105.7751515766123
0,4,1,1,2,4,1,1,2,3,1,1,1,4,1,1,2,real,298,376,131,252,139,500,1027,236,156,199,831,90,32.0,27.0,31.0,78.0,108.26515151515152,166.65404040404042,1.0,90.87944444444445,6.70536496269534,106.46519524617996,164.50764006791172,0.9736842105263158,87.60875212224094,6.756533235917581,102.03462489694971,159.98268755152515,0.9901071723000825,84.60666117065118,6.982853084235689,104.06071428571428,161.69107142857143,0.9696428571428571,87.74827678571432,6.825675794993553,100.10275080906149,157.66100323624596,0.9263754045307443,82.14042071197407,6.9683194474311385,4.234306573867798,104.1856873506114
0,4,1,1,2,4,1,1,2,3,1,1,1,4,1,1,2,real,298,376,131,252,139,500,1027,236,156,199,831,90,32.0,27.0,28.0,81.0,106.95703454085931,165.31929233361416,1.0134793597304128,90.41115417017694,6.7831690079193825,107.80068143100512,165.70868824531516,0.9667802385008518,88.64508517887577,6.759882211660646,100.81870385561936,158.9909762100082,0.9950779327317474,84.67314191960607,7.028641304588686,104.69476486246673,162.14285714285714,0.9707187222715173,87.4845962732919,6.883016575135067,100.14017929910351,158.0880195599022,0.9592502037489813,83.66129584352085,7.002754691467766,4.078122615814209,104.08227279781082
0,4,1,1,2,4,1,1,2,3,1,1,1,4,1,1,2,real,298,376,131,252,139,500,1027,236,156,199,831,90,33.0,27.0,28.0,80.0,103.7124895222129,162.10058675607712,0.9790444258172674,87.75890192791272,6.7914424220684175,107.43430034129693,165.67747440273038,0.985494880546075,89.59936006825951,6.756214874403971,101.01980198019803,158.90346534653466,0.9603960396039604,84.40541254125428,7.035791981609524,102.88918677390527,160.47184986595175,0.9633601429848079,87.00910634495087,6.884439370882832,100.56019656019656,158.41850941850942,0.9582309582309583,82.59971334971317,6.996549070552794,4.281182527542114,103.12319503556193
0,4,1,1,2,4,1,1,2,3,1,1,1,4,1,1,2,real,298,376,131,252,139,500,1027,236,156,199,831,90,32.0,28.0,28.0,80.0,109.93036912751678,168.26677852348993,0.9949664429530202,90.79113255033562,6.735065203189985,109.68081494057725,168.03225806451613,0.9762308998302207,88.8068930390493,6.716158910632688,101.0220588235294,159.15767973856208,0.9575163398692811,83.32276960784311,7.031866752171263,104.80106100795756,162.52254641909815,0.9549071618037135,86.85147656940767,6.847739754773408,100.38021259198692,157.84546197874081,0.9304987735077678,80.80488143908421,7.023576703435511,4.1751110553741455,105.16290329831358
0,4,1,1,2,4,1,1,2,3,1,1,1,4,1,1,2,real,298,376,131,252,139,500,1027,236,156,199,831,90,32.0,27.0,27.0,82.0,105.93153000845308,164.1141166525782,0.9923922231614539,89.10900253592571,6.833991095923606,107.19762510602206,165.18235793044954,0.9754028837998303,88.40927905004246,6.786473850502375,102.02561983471074,159.88512396694216,0.9933884297520661,84.5447851239668,7.059325448603194,103.85905441570027,161.5887600356824,0.9687778768956289,87.81214094558428,6.911479560138389,99.83292583537083,157.76935615321923,0.9600651996740016,83.34045639771786,7.028763397643789,4.060513257980347,103.7693510400514
0,4,1,1,2,4,1,1,2,3,1,1,1,4,1,1,2,real,298,376,131,252,139,500,1027,236,156,199,831,90,33.0,27.0,26.0,82.0,104.79581589958158,163.04518828451882,0.9732217573221758,87.25195815899589,6.842654329754881,105.94297872340425,164.06212765957446,0.9863829787234043,86.93194893617012,6.815479853431597,102.22686322686323,159.95823095823096,0.9377559377559378,83.91371826371835,7.0273924970374955,103.89741302408564,161.32471008028546,0.9527207850133809,87.27323818019632,6.912916536067651,99.12131147540984,156.91147540983607,0.9491803278688524,81.69261475409854,7.0566858878787455,4.233494758605957,103.1968764698689
0,4,1,1,2,4,1,1,2,3,1,1,1,4,1,1,2,real,298,376,131,252,139,500,1027,236,156,199,831,90,34.0,27.0,26.0,81.0,104.09403862300587,162.05541561712846,0.9580184718723762,87.60569269521392,6.8411932515842,106.33192209991533,164.35817104149027,0.9847586790855207,88.01617273497031,6.757051782926585,102.00575184880854,159.7748562037798,0.9515201314708299,83.21600657354149,7.038389886690431,103.86416443252904,161.52636282394997,0.9696157283288651,87.5662287756924,6.893910449181485,96.5802770986145,154.41809290953546,0.9323553382233088,80.20463732681344,7.073558327200504,4.155896902084351,102.57523082057466
