,1,1l,1r,1s,2,2l,2r,2s,3,3l,3r,3s,4,4l,4r,4s,id,1_2,1_3,1_4,2_1,2_3,2_4,3_1,3_2,3_4,4_1,4_2,4_3,real_0,real_1,real_2,real_3,wait0,travel0,stop0,timeloss0,speed0,wait1,travel1,stop1,timeloss1,speed1,wait2,travel2,stop2,timeloss2,speed2,wait3,travel3,stop3,timeloss3,speed3,wait4,travel4,stop4,timeloss4,speed4,time,performance measure
0,4,1,1,2,4,1,1,2,3,1,1,1,4,1,1,2,real,308,1291,421,96,225,836,405,73,96,90,502,267,15,33,15,28,60.679054054054056,122.78378378378379,1.302027027027027,76.62753378378365,6.616667306977423,65.16935483870968,129.42540322580646,1.4778225806451613,80.55834677419351,6.538088158872584,64.76296296296296,127.97239057239057,1.385185185185185,79.91053872053864,6.510736969870192,59.23929824561404,120.80070175438597,1.3059649122807018,75.0401684210526,6.456841604270517,57.462321792260695,120.61167684996606,1.38357094365241,73.87919891378138,6.461732154121264,4.015796422958374,59.150658849042614
0,4,1,1,2,4,1,1,2,3,1,1,1,4,1,1,2,real,308,1291,421,96,225,836,405,73,96,90,502,267,13,35,15,27,51.12698412698413,111.21097883597884,1.2030423280423281,65.09851190476185,7.024490683525616,58.62467018469657,120.19920844327177,1.3014511873350922,74.40931398416896,6.749649332713827,54.0359477124183,114.38235294117646,1.203267973856209,68.67398039215693,6.788200352656651,44.97097442985487,102.94955079474775,1.0608154803040775,57.34521769177608,7.331385666252989,51.94474034620506,111.86484687083887,1.207057256990679,66.2467709720373,6.775581286763788,3.8122291564941406,42.782772933377004
0,4,1,1,2,4,1,1,2,3,1,1,1,4,1,1,2,real,308,1291,421,96,225,836,405,73,96,90,502,267,15,37,15,27,47.8969414893617,107.58577127659575,1.1436170212765957,61.96583111702123,7.060890065614625,53.36226166995398,113.5042735042735,1.1952662721893492,67.9454832347139,6.601482689877968,48.19144736842105,107.17236842105264,1.1078947368421053,61.45627631578935,6.932109896044142,45.40807799442897,103.38231197771587,1.0424791086350975,57.77374651810583,7.06786504834631,45.62392026578073,104.40066445182724,1.0611295681063122,58.771169435215945,6.909041497287909,3.6406755447387695,38.06629953195109
0,4,1,1,2,4,1,1,2,3,1,1,1,4,1,1,2,real,308,1291,421,96,225,836,405,73,96,90,502,267,15,35,14,27,52.23020625415835,112.17964071856288,1.1630073186959415,66.4965535595475,6.865635928515307,56.089285714285715,118.30291005291005,1.3260582010582012,72.6525992063491,6.669867419716295,55.01647989452867,115.30520764667106,1.2175346077785103,69.70384970336184,6.702070204304265,47.22060857538036,105.54218533886583,1.0899031811894881,59.9598686030429,6.989325841338438,47.717521652231845,106.80612924716856,1.1152564956695536,61.17293137908054,6.720590907445847,3.7811810970306396,43.732233998195376
0,4,1,1,2,4,1,1,2,3,1,1,1,4,1,1,2,real,308,1291,421,96,225,836,405,73,96,90,502,267,15,35,15,28,55.024064171122994,115.37700534759358,1.21524064171123,69.69170454545453,6.754622295581983,61.36682088565763,124.65168539325843,1.426305353602115,78.20855915399885,6.409101663190575,58.913302448709466,120.71542025148908,1.2865651886168101,74.73739245532758,6.509402199942281,52.404152249134945,111.52941176470588,1.1377162629757784,65.92871280276822,6.63131960481767,50.5186170212766,110.52194148936171,1.1695478723404256,64.7820146276595,6.763753037485167,4.031254053115845,50.42269524724638
0,4,1,1,2,4,1,1,2,3,1,1,1,4,1,1,2,real,308,1291,421,96,225,836,405,73,96,90,502,267,14,37,15,27,47.27357237715803,106.03452855245683,1.0883134130146082,60.33094953519252,7.108871147375528,49.0221787345075,108.27788649706459,1.1285061969993477,62.70641226353563,6.93053243223236,48.91387245233399,107.88034188034187,1.1157133464825773,62.16887573964501,6.9917707385029875,44.567267683772535,102.51595006934812,1.0319001386962552,56.85337725381416,7.255948424706623,43.626482213438734,101.80171277997366,1.0303030303030303,56.18744400527019,7.1053740489667865,3.9062681198120117,34.51709037226845
0,4,1,1,2,4,1,1,2,3,1,1,1,4,1,1,2,real,308,1291,421,96,225,836,405,73,96,90,502,267,15,38,15,27,44.1557322730285,102.83101391650099,1.0470510271703115,57.15729622266401,7.372153065653899,48.32266492488569,107.27433050293925,1.0888308295231874,61.68372305682552,6.955917470362267,45.01948051948052,103.3487012987013,1.05,57.72142857142854,7.140284245522964,46.23737024221453,104.41453287197231,1.0373702422145328,58.81323183390996,7.075902046807677,42.20026350461133,99.8570487483531,0.9855072463768116,54.246666666666734,7.160895579143927,3.703092336654663,32.134820652711916
0,4,1,1,2,4,1,1,2,3,1,1,1,4,1,1,2,real,308,1291,421,96,225,836,405,73,96,90,502,267,15,37,13,27,47.316171617161714,106.26204620462046,1.0904290429042904,60.57642904290426,7.2165401679159045,48.31702544031311,107.37312459230267,1.112198303979126,61.80248532289632,6.978819272879631,47.169291338582674,105.52952755905511,1.0754593175853018,59.80324146981627,7.306476588355118,43.875952875952876,101.28620928620929,0.9951489951489951,55.68273042273046,7.317053638618417,43.554754098360654,101.56327868852459,1.0242622950819673,55.953777049180324,6.981481274013298,3.703120708465576,32.80209538257769
0,4,1,1,2,4,1,1,2,3,1,1,1,4,1,1,2,real,308,1291,421,96,225,836,405,73,96,90,502,267,15,37,15,28,50.50924702774108,110.14464993394981,1.1387054161162484,64.47208058124176,6.999439121592883,56.88743455497382,117.61583769633508,1.2552356020942408,72.022892670157,6.51443258883018,54.205380577427825,114.10039370078741,1.1758530183727034,68.49508530183734,6.628349818968744,46.122843340234645,104.1959972394755,1.0483091787439613,58.60112491373357,7.066581550675174,46.989410986101916,105.92918596955658,1.0794176042356056,60.31518199867635,6.891280726671661,3.8283944129943848,42.19704529454359
0,4,1,1,2,4,1,1,2,3,1,1,1,4,1,1,2,real,308,1291,421,96,225,836,405,73,96,90,502,267,14,38,15,27,44.37650200267023,103.03004005340453,1.060747663551402,57.24926568758347,7.413530711018546,47.009986684420774,106.04527296937417,1.096537949400799,60.478402130492704,7.1018021846896415,44.551905387647835,102.67608409986859,1.040078843626807,56.97250328515115,7.2696444048399576,49.50456781447646,108.4574841883345,1.1243851018973998,62.853295853829984,7.054122903914951,43.12632978723404,101.12433510638297,1.0079787234042554,55.508956117021306,7.194063140236844,3.8592255115509033,32.20031659407307
0,4,1,1,2,4,1,1,2,3,1,1,1,4,1,1,2,real,308,1291,421,96,225,836,405,73,96,90,502,267,15,40,15,27,49.668428005284014,109.33883751651256,1.1690885072655217,63.49609643328929,6.999713089276343,46.4980443285528,104.54106910039114,1.0208604954367666,58.96549543676652,7.218180814939927,47.233072916666664,105.6328125,1.0657552083333333,59.87139973958332,7.135458672939083,50.11095796002757,108.66919365954514,1.1068228807718814,63.05380427291514,6.997673421867322,43.41590013140605,101.10315374507228,0.9914586070959264,55.5025229960578,7.078291083320032,3.70300555229187,34.99837913961881
0,4,1,1,2,4,1,1,2,3,1,1,1,4,1,1,2,real,308,1291,421,96,225,836,405,73,96,90,502,267,15,38,17,27,49.836519446275545,109.11470006591958,1.119314436387607,63.32998681608449,6.979145840455599,55.01109660574413,114.69190600522194,1.1573107049608355,69.12460182767623,6.670237737675179,52.1443433029909,111.48569570871261,1.1371911573472042,65.75394668400519,6.681028046593137,50.24296499656829,108.97735072065889,1.1201098146877144,63.358140013726825,6.8378219265221,48.41137566137566,107.5271164021164,1.0892857142857142,61.91939153439154,6.749382516541359,3.828110456466675,42.52412164495114
0,4,1,1,2,4,1,1,2,3,1,1,1,4,1,1,2,real,308,1291,421,96,225,836,405,73,96,90,502,267,15,38,15,29,48.428759894459105,107.66358839050132,1.1127968337730871,61.82011873350916,7.084399396102965,55.342277486910994,114.97185863874346,1.1544502617801047,69.39532722513096,6.691987470986021,51.15686274509804,110.31633986928105,1.134640522875817,64.59147058823532,6.83414975222564,47.32644628099174,105.72796143250689,1.0771349862258952,60.136363636363754,7.0901278687766105,49.65182724252492,109.63853820598007,1.1475083056478406,64.00890365448508,6.748724063929076,3.7343995571136475,40.764880203361926
0,4,1,1,2,4,1,1,2,3,1,1,1,4,1,1,2,real,308,1291,421,96,225,836,405,73,96,90,502,267,12,38,15,27,46.253661784287615,105.41145139813582,1.0992010652463382,59.193541944074504,7.397235217963659,46.799335548172756,106.60265780730897,1.176079734219269,60.67388039867108,7.2945059105900265,43.35251322751323,101.57804232804233,1.037037037037037,55.42302248677251,7.619699832540972,46.20575842696629,104.23946629213484,1.0365168539325842,58.470189606741705,7.435339651497888,45.1624500665779,103.55858854860186,1.0572569906790945,57.94107856191744,7.336790343809492,3.7969086170196533,30.11089936204069
0,4,1,1,2,4,1,1,2,3,1,1,1,4,1,1,2,real,308,1291,421,96,225,836,405,73,96,90,502,267,14,40,15,27,43.67460317460318,102.244708994709,1.0476190476190477,56.18848544973542,7.5425033207518135,46.0138067061144,104.40959894806049,1.0302432610124919,58.77863905325433,7.2952165437985546,45.97967213114754,104.59213114754098,1.0675409836065575,58.82817704918029,7.31031629736539,49.636237897648684,108.39349930843707,1.095435684647303,62.68746196403868,7.1487422520066115,42.847167325428195,100.48353096179183,0.9789196310935442,54.88690382081689,7.251671452608977,3.875429630279541,30.927794139045183
0,4,1,1,2,4,1,1,2,3,1,1,1,4,1,1,2,real,308,1291,421,96,225,836,405,73,96,90,502,267,14,38,13,27,50.2941567065073,110.0843293492696,1.1938911022576362,64.10124833997342,7.107029994995229,44.97430830039526,103.47694334650856,1.0612648221343874,57.89409749670622,7.392314314596301,46.59748843357568,104.77594183740912,1.0489094514210178,59.02974884335762,7.457594863574127,44.24233983286908,101.8259052924791,1.0104456824512535,56.22589136490251,7.3718530652611225,41.61639344262295,98.96,0.9875409836065574,53.3597704918033,7.277026822583108,3.9682865142822266,30.612985843113506
0,4,1,1,2,4,1,1,2,3,1,1,1,4,1,1,2,real,308,1291,421,96,225,836,405,73,96,90,502,267,14,38,15,28,45.84298070525615,104.62475049900199,1.0718562874251496,58.826606786427035,7.381885583268611,49.32851511169514,108.70433639947437,1.1103810775295664,63.08574901445459,7.013275426020386,46.08099281515349,104.4911822338341,1.055519268451992,58.822410189418605,7.21001368695706,46.5124826629681,104.89736477115117,1.0485436893203883,59.30829403606104,7.13921055482156,46.22060766182299,104.48546895640686,1.04887714663144,58.880422721268204,7.129886939696563,3.9843673706054688,33.692076190445334
0,4,1,1,2,4,1,1,2,3,1,1,1,4,1,1,2,real,308,1291,421,96,225,836,405,73,96,90,502,267,13,38,15,27,48.12232620320856,107.92513368983957,1.1557486631016043,62.0951203208555,7.1995093815845825,44.483574244415244,103.2634691195795,1.0886990801576872,57.536984231274644,7.36859341458291,44.22119815668203,102.49637919684002,1.0355497037524688,56.6254970375247,7.394211105038871,49.22408963585434,108.09453781512605,1.119047619047619,62.48276610644257,7.154982864317704,43.62755438365195,101.50428477257745,1.0059327620303231,55.89332234673695,7.343044070761649,3.765915870666504,31.736079246221085
0,4,1,1,2,4,1,1,2,3,1,1,1,4,1,1,2,real,308,1291,421,96,225,836,405,73,96,90,502,267,12,37,15,27,55.048064085447265,115.86315086782376,1.2356475300400533,69.09959279038715,6.996905728889006,47.961892247043366,107.53613666228647,1.1228646517739815,61.23971747700396,7.3074915498293835,42.814765985497694,100.70599868160843,1.0138431114040871,54.946704021094234,7.519444886456407,44.695470383275264,102.38954703832752,1.0362369337979094,56.697825783972085,7.48774711833595,45.135458167330675,103.33997343957503,1.0418326693227091,57.73720451527229,7.235130448272738,3.7653145790100098,32.87352187435728
0,4,1,1,2,4,1,1,2,3,1,1,1,4,1,1,2,real,308,1291,421,96,225,836,405,73,96,90,502,267,12,38,17,27,45.21034946236559,103.74193548387096,1.0739247311827957,57.76967069892484,7.462034309718405,48.874585268745854,108.15129396151293,1.1267418712674186,62.21458526874583,7.053740720502864,46.19202657807309,105.03787375415283,1.0730897009966778,59.14114285714271,7.31714255672978,47.98727915194346,106.54487632508834,1.106713780918728,60.80347703180213,7.167756309259004,46.21197846567968,104.84791386271871,1.0619111709286675,59.2255316285329,7.298229374144333,3.796919822692871,33.066972136759986
0,4,1,1,2,4,1,1,2,3,1,1,1,4,1,1,2,real,308,1291,421,96,225,836,405,73,96,90,502,267,12,38,15,29,43.733920108327695,102.21394719025051,1.0575490859851049,56.15554502369655,7.522967475921929,46.37864721485411,105.51127320954907,1.1054376657824934,59.67978116710884,7.228075308331908,52.63557046979866,112.61409395973155,1.1697986577181207,66.83988590604022,7.066469737428141,50.265205091937766,109.44837340876944,1.1407355021216408,63.84135077793498,7.210414062560152,45.689632107023414,104.17859531772575,1.0568561872909699,58.556488294314505,7.3388560713488316,3.921983480453491,34.05969130602334
0,4,1,1,2,4,1,1,2,3,1,1,1,4,1,1,2,real,308,1291,421,96,225,836,405,73,96,90,502,267,13,39,15,27,44.065595716198125,102.25568942436412,1.035475234270415,56.193427041499305,7.556561348567377,47.51295681063123,107.07641196013289,1.1448504983388705,61.26441860465116,7.168273969816525,44.669102990033224,102.87774086378738,1.0471760797342193,56.95701661129567,7.399626028079249,48.608117564730584,106.95801259622114,1.0643806857942617,61.35291812456274,7.221629272586114,43.25886287625418,101.14849498327759,0.9946488294314382,55.53689632107022,7.39903003355159,3.796645164489746,30.573028660354918
0,4,1,1,2,4,1,1,2,3,1,1,1,4,1,1,2,real,308,1291,421,96,225,836,405,73,96,90,502,267,13,38,16,27,44.18704074816299,102.62925851703407,1.0267201068804275,56.55565130260522,7.468801909183102,47.59364659166115,107.15155526141628,1.1495698213103904,61.327306419589625,7.106503517539198,43.29403973509934,101.37086092715232,1.0390728476821192,55.67744370860929,7.389197621009155,47.53733426378228,105.94068387997208,1.0655966503838101,60.27730635031407,7.181494885871211,45.14486921529175,103.41918175720993,1.0321931589537223,57.78653252850425,7.256955561494478,3.7346251010894775,31.296401078362646
0,4,1,1,2,4,1,1,2,3,1,1,1,4,1,1,2,real,308,1291,421,96,225,836,405,73,96,90,502,267,13,38,15,28,45.953691275167785,104.95637583892618,1.1120805369127518,58.8452885906041,7.3616086412192026,48.35756774619961,107.68473231989425,1.1275611368142762,61.83017184401861,7.147474959266399,44.842384105960264,103.15298013245034,1.047019867549669,57.460735099337604,7.345366964828956,48.023776223776224,106.54405594405594,1.0685314685314686,60.83216783216776,7.216454251364502,45.78880746169221,104.07061958694204,1.0306462358427715,58.44396402398393,7.22848791743643,3.7346384525299072,32.68296729622277
0,4,1,1,2,4,1,1,2,3,1,1,1,4,1,1,2,real,308,1291,421,96,225,836,405,73,96,90,502,267,15,39,15,27,44.57967213114754,103.36786885245901,1.0727868852459017,57.688826229508166,7.34073545452329,46.727035830618895,104.95504885993485,1.0351791530944625,59.363837133550405,7.108361933041779,46.4798962386511,104.83333333333333,1.0415045395590143,59.132315175097304,7.1515610141887915,48.748971193415635,107.11316872427983,1.0733882030178326,61.50807270233184,7.011084916098875,43.0875,100.79934210526316,0.9914473684210526,55.187809210526325,7.112030521291876,3.874880075454712,32.76620469676482
